R1,R2,R3
8.779700e+00,9.626300e+00,6.255300e+00
1.871700e+00,5.290100e+00,5.200900e+00
2.566200e+00,6.704200e+00,4.898400e+00
1.762100e+00,7.875500e+00,6.835100e+00
5.868700e+00,7.184400e+00,5.953900e+00
2.518400e+00,1.057100e+01,8.057000e+00
3.214400e+00,7.026800e+00,7.154100e+00
4.139500e+00,7.111600e+00,4.703400e+00
8.285600e+00,1.796000e+01,9.927900e+00
4.369600e+00,1.060000e+01,9.231200e+00
1.620100e+00,7.576400e+00,6.620500e+00
3.096700e+00,4.395700e+00,4.463000e+00
5.413600e+00,7.719100e+00,5.898500e+00
5.326300e+00,7.138400e+00,4.444200e+00
4.778700e+00,1.414600e+01,9.367800e+00
4.644500e+00,1.345700e+01,8.965600e+00
6.513200e+00,8.198400e+00,6.085000e+00
9.349600e+00,1.637400e+01,9.114800e+00
9.973100e+00,1.968200e+01,9.786500e+00
5.612500e+00,7.739200e+00,3.425900e+00
3.334300e+00,5.566100e+00,3.082600e+00
9.466600e+00,1.261700e+01,4.209600e+00
5.850200e+00,5.899900e+00,1.635300e+00
8.157000e+00,1.319400e+01,8.123200e+00
9.992500e+00,1.288100e+01,4.473400e+00
5.789200e+00,7.599500e+00,6.479800e+00
1.740300e+00,9.527000e+00,7.796100e+00
2.047300e+00,2.686400e+00,2.853900e+00
7.010700e+00,1.067100e+01,3.672900e+00
8.175600e+00,1.680700e+01,8.750800e+00
7.985700e+00,1.090600e+01,2.950700e+00
8.818100e+00,1.735400e+01,8.610500e+00
2.616700e+00,1.043400e+01,7.817000e+00
6.259800e+00,1.058700e+01,5.255000e+00
5.375600e+00,9.868100e+00,5.288700e+00
3.947800e+00,1.212700e+01,9.141100e+00
9.615800e+00,1.105200e+01,6.677800e+00
8.839900e+00,1.472200e+01,6.097100e+00
4.012200e+00,4.459900e+00,1.944800e+00
3.670500e+00,8.616800e+00,6.379700e+00
5.045200e+00,1.235100e+01,7.996500e+00
4.956400e+00,6.537100e+00,5.636600e+00
3.373700e+00,1.106700e+01,9.164800e+00
8.345900e+00,1.226900e+01,6.868700e+00
8.692700e+00,1.070700e+01,5.651400e+00
8.667300e+00,8.811100e+00,1.845300e+00
3.049700e+00,6.806500e+00,3.839500e+00
2.645600e+00,5.354600e+00,5.728000e+00
6.486800e+00,6.191400e+00,4.173600e+00
4.680100e+00,6.684600e+00,5.125100e+00
6.492500e+00,1.453400e+01,9.194300e+00
1.959400e+00,7.025600e+00,7.272000e+00
1.593500e+00,6.963500e+00,6.687600e+00
9.456900e+00,1.506500e+01,8.332600e+00
4.540100e+00,1.327100e+01,9.171900e+00
2.193000e+00,6.032700e+00,4.385300e+00
7.433400e+00,1.413100e+01,9.787700e+00
7.718300e+00,1.017200e+01,2.455700e+00
4.792800e+00,8.963100e+00,5.929400e+00
6.300800e+00,1.471500e+01,8.624100e+00
9.950600e+00,1.955500e+01,9.959700e+00
2.533200e+00,2.923800e+00,1.609200e+00
5.604300e+00,1.086600e+01,9.766600e+00
6.399400e+00,9.857000e+00,9.665900e+00
2.694800e+00,9.094500e+00,8.380500e+00
6.759900e+00,7.884400e+00,5.049300e+00
2.561900e+00,1.162200e+01,9.172600e+00
3.894600e+00,7.232100e+00,5.380200e+00
6.594800e+00,1.441800e+01,7.842900e+00
1.860400e+00,1.019200e+01,8.493700e+00
7.505100e+00,1.446000e+01,9.008000e+00
4.836700e+00,9.237100e+00,4.627500e+00
3.078400e+00,6.294100e+00,4.082000e+00
2.576100e+00,1.065800e+01,8.441800e+00
3.492700e+00,6.219800e+00,2.803000e+00
8.350300e+00,1.113200e+01,9.892300e+00
8.182800e+00,7.343600e+00,2.558200e+00
9.831600e+00,1.737100e+01,7.544100e+00
5.894200e+00,7.419400e+00,2.288800e+00
6.478200e+00,8.261000e+00,4.538100e+00
8.702800e+00,1.148300e+01,4.824300e+00
4.310300e+00,7.389400e+00,4.766000e+00
8.750100e+00,1.726200e+01,9.904300e+00
4.597300e+00,6.125700e+00,1.735600e+00
7.772200e+00,1.415900e+01,7.722200e+00
4.701200e+00,7.462700e+00,4.123800e+00
1.977500e+00,5.146000e+00,3.342600e+00
7.171900e+00,1.356200e+01,6.529800e+00
4.925800e+00,1.027600e+01,6.887600e+00
4.660300e+00,8.313100e+00,8.079800e+00
6.390600e+00,7.646700e+00,2.012600e+00
7.684400e+00,1.668000e+01,9.129200e+00
2.355600e+00,3.724700e+00,3.150500e+00
5.265000e+00,1.306300e+01,9.003600e+00
1.737200e+00,4.523300e+00,4.254800e+00
9.325000e+00,1.166400e+01,3.406900e+00
2.894900e+00,4.997300e+00,5.383100e+00
5.659400e+00,7.298600e+00,2.559800e+00
9.697600e+00,9.788500e+00,7.021600e+00
3.195900e+00,4.012900e+00,1.612000e+00
9.877500e+00,1.456200e+01,6.229800e+00
6.434800e+00,1.539500e+01,8.975100e+00
5.981900e+00,1.007900e+01,8.334500e+00
7.415500e+00,6.821000e+00,2.079500e+00
3.110900e+00,4.662400e+00,3.880300e+00
9.075900e+00,1.761200e+01,8.626900e+00
3.525700e+00,7.858900e+00,4.534000e+00
2.313000e+00,3.678600e+00,1.693400e+00
8.726900e+00,1.387300e+01,6.104200e+00
2.069100e+00,4.279200e+00,4.001400e+00
3.597700e+00,8.813900e+00,9.537300e+00
8.149600e+00,1.167600e+01,4.468800e+00
2.445100e+00,9.593000e+00,9.041200e+00
2.907900e+00,4.298100e+00,3.501500e+00
5.764900e+00,1.528500e+01,9.528100e+00
4.366700e+00,1.086100e+01,6.523000e+00
2.964100e+00,4.050900e+00,3.996800e+00
9.261000e+00,1.582800e+01,6.582100e+00
3.627100e+00,7.743000e+00,7.197300e+00
6.365100e+00,1.111400e+01,8.429400e+00
6.664200e+00,8.071600e+00,1.759200e+00
8.381100e+00,9.289100e+00,2.258900e+00
8.563000e+00,1.477600e+01,7.318700e+00
6.589500e+00,8.905000e+00,5.828800e+00
8.321800e+00,1.358000e+01,9.817900e+00
7.006300e+00,1.566500e+01,9.757800e+00
3.434600e+00,1.063000e+01,7.454500e+00
5.059700e+00,6.460400e+00,2.331000e+00
1.578800e+00,1.776700e+00,1.589000e+00
9.724800e+00,1.214700e+01,2.994000e+00
5.736500e+00,1.003200e+01,6.501400e+00
4.190500e+00,7.185500e+00,4.138700e+00
5.026600e+00,6.989700e+00,2.081400e+00
6.812900e+00,1.594600e+01,9.273900e+00
6.764000e+00,8.197900e+00,1.721300e+00
8.539600e+00,8.526600e+00,8.306500e+00
4.363900e+00,1.278300e+01,8.432700e+00
4.156400e+00,1.023600e+01,6.756900e+00
7.048500e+00,1.567800e+01,9.015900e+00
4.092200e+00,8.811300e+00,6.495200e+00
8.736300e+00,8.921200e+00,1.639700e+00
4.533000e+00,7.578500e+00,7.799100e+00
7.465400e+00,1.374000e+01,8.225100e+00
9.501100e+00,1.212300e+01,3.221500e+00
5.053500e+00,8.229800e+00,6.248500e+00
6.330900e+00,1.499500e+01,8.690200e+00
9.245500e+00,9.613700e+00,8.076700e+00
6.843600e+00,7.554100e+00,1.848100e+00
2.377300e+00,4.156100e+00,2.430600e+00
2.557800e+00,7.177200e+00,7.053600e+00
6.531400e+00,1.082700e+01,4.863100e+00
2.589600e+00,6.805100e+00,5.798700e+00
4.324500e+00,1.036800e+01,6.051800e+00
5.545000e+00,1.028500e+01,6.588400e+00
9.203500e+00,9.187300e+00,2.044000e+00
9.794400e+00,9.848300e+00,4.066800e+00
3.074100e+00,4.906500e+00,4.732000e+00
2.351400e+00,3.826500e+00,3.401800e+00
9.971600e+00,1.073700e+01,1.911900e+00
2.118100e+00,3.289500e+00,2.055200e+00
1.914300e+00,9.361500e+00,8.940100e+00
6.802700e+00,1.379800e+01,7.712300e+00
2.725500e+00,8.358300e+00,6.106900e+00
9.609500e+00,1.282800e+01,4.592900e+00
3.159700e+00,9.859100e+00,6.732900e+00
6.184900e+00,7.934000e+00,4.174300e+00
7.281600e+00,8.458800e+00,2.160000e+00
1.694600e+00,6.785400e+00,6.868100e+00
2.483300e+00,1.090800e+01,8.901500e+00
3.731000e+00,8.569400e+00,4.843200e+00
4.856500e+00,7.667600e+00,2.914400e+00
4.975700e+00,1.156700e+01,9.575700e+00
2.620800e+00,6.688700e+00,5.657400e+00
5.312400e+00,8.248200e+00,3.898900e+00
2.376200e+00,1.091700e+01,8.543400e+00
1.668800e+00,5.218800e+00,4.989700e+00
8.890200e+00,1.282100e+01,6.405400e+00
4.070400e+00,9.252000e+00,6.672300e+00
7.287100e+00,1.489300e+01,9.286200e+00
7.200000e+00,1.181900e+01,6.989500e+00
2.849200e+00,7.899100e+00,7.496700e+00
7.256600e+00,1.085600e+01,3.604400e+00
3.824400e+00,1.098200e+01,7.210700e+00
8.533600e+00,9.805300e+00,6.302500e+00
6.172200e+00,1.346000e+01,7.288100e+00
5.314000e+00,7.627000e+00,5.333800e+00
7.492100e+00,1.355000e+01,7.191400e+00
6.229600e+00,1.123800e+01,5.278500e+00
8.240500e+00,1.185000e+01,4.118600e+00
9.284300e+00,1.598700e+01,7.573500e+00
3.453800e+00,7.903400e+00,4.558900e+00
9.745600e+00,1.662900e+01,8.404100e+00
5.723200e+00,1.474600e+01,9.066700e+00
6.209600e+00,1.266900e+01,7.750400e+00
3.008200e+00,3.379000e+00,1.739700e+00
4.532200e+00,9.510400e+00,5.171400e+00
7.061200e+00,7.801300e+00,4.570600e+00
2.902400e+00,8.810300e+00,8.862000e+00
5.117200e+00,9.230000e+00,6.123100e+00
6.050500e+00,1.304500e+01,7.331200e+00
1.766100e+00,6.857200e+00,5.300500e+00
7.891800e+00,7.104700e+00,3.738600e+00
8.514000e+00,1.619100e+01,7.676800e+00
2.996000e+00,6.189800e+00,3.195300e+00
1.799700e+00,5.197200e+00,3.504400e+00
7.453200e+00,1.057200e+01,4.213500e+00
3.268500e+00,4.836200e+00,2.318300e+00
4.902000e+00,1.175200e+01,7.035500e+00
3.392200e+00,9.591200e+00,6.234900e+00
2.459200e+00,9.670400e+00,7.257300e+00
4.877100e+00,6.072300e+00,3.513200e+00
4.913800e+00,1.389800e+01,9.478300e+00
8.198800e+00,1.380000e+01,7.433600e+00
3.853000e+00,8.032300e+00,5.120000e+00
4.859200e+00,4.382400e+00,1.592300e+00
5.296100e+00,1.310100e+01,8.289700e+00
2.568400e+00,6.976800e+00,4.408500e+00
6.465300e+00,9.149800e+00,2.718100e+00
5.135700e+00,1.121200e+01,6.737800e+00
2.812900e+00,6.096700e+00,3.317200e+00
9.148600e+00,8.010900e+00,5.271900e+00
6.220700e+00,1.362300e+01,9.606100e+00
4.678000e+00,1.103700e+01,6.414000e+00
7.168800e+00,1.582100e+01,8.734500e+00
9.359900e+00,1.325500e+01,5.876800e+00
3.108800e+00,8.415000e+00,5.306400e+00
1.882300e+00,2.946700e+00,2.946500e+00
7.596900e+00,1.111200e+01,6.614400e+00
1.711400e+00,3.682500e+00,2.181400e+00
7.885900e+00,1.487000e+01,7.656200e+00
2.321900e+00,2.755600e+00,2.445600e+00
3.813000e+00,7.960200e+00,5.685600e+00
9.927400e+00,1.476000e+01,4.838000e+00
5.589500e+00,1.067800e+01,8.426700e+00
1.830900e+00,5.743000e+00,6.279500e+00
1.752800e+00,4.796400e+00,3.214800e+00
4.723100e+00,5.325700e+00,4.986900e+00
8.269700e+00,1.030700e+01,2.070100e+00
2.833100e+00,9.675600e+00,8.110400e+00
4.675500e+00,7.982800e+00,4.176100e+00
4.264300e+00,1.027900e+01,7.451200e+00
5.828300e+00,1.506400e+01,9.282200e+00
5.281200e+00,1.122500e+01,7.457300e+00
7.089900e+00,8.345300e+00,6.776800e+00
4.934400e+00,9.070600e+00,4.264600e+00
5.880100e+00,1.478700e+01,9.454100e+00
4.598800e+00,7.053600e+00,3.182000e+00
8.964700e+00,1.147300e+01,3.592700e+00
7.557000e+00,7.204900e+00,4.467600e+00
8.972300e+00,1.349500e+01,5.879400e+00
2.282900e+00,8.321900e+00,8.999200e+00
4.466500e+00,6.575900e+00,2.346400e+00
9.852200e+00,1.235600e+01,9.952300e+00
3.397500e+00,8.749300e+00,9.473000e+00
1.911600e+00,4.898000e+00,3.865000e+00
4.294300e+00,9.185800e+00,8.271400e+00
7.612400e+00,1.004400e+01,7.913300e+00
1.534100e+00,3.744100e+00,4.247900e+00
6.145100e+00,7.824800e+00,4.794200e+00
2.896200e+00,6.543100e+00,3.901200e+00
9.453200e+00,8.981100e+00,3.750800e+00
2.259700e+00,9.993200e+00,7.877900e+00
1.666300e+00,6.773100e+00,5.239100e+00
9.298200e+00,9.252900e+00,5.948500e+00
8.853700e+00,7.883100e+00,3.922700e+00
4.079300e+00,7.966500e+00,4.872900e+00
3.043600e+00,3.852600e+00,2.553300e+00
8.607200e+00,1.110000e+01,2.493100e+00
2.987100e+00,8.946300e+00,7.244200e+00
9.445600e+00,1.066800e+01,4.243600e+00
3.081100e+00,7.715500e+00,5.462700e+00
9.550100e+00,1.466200e+01,5.446700e+00
2.535200e+00,9.716000e+00,7.281800e+00
6.122100e+00,1.137600e+01,8.235200e+00
4.627800e+00,6.470400e+00,3.377300e+00
4.861000e+00,5.622800e+00,3.517100e+00
4.731700e+00,4.396600e+00,1.812400e+00
7.441500e+00,1.051500e+01,5.568900e+00
4.067700e+00,7.281000e+00,4.112200e+00
7.361700e+00,1.030000e+01,9.515800e+00
9.318200e+00,1.660800e+01,8.268800e+00
6.144400e+00,5.871400e+00,4.640200e+00
6.461100e+00,8.698300e+00,2.505200e+00
3.446200e+00,6.300800e+00,3.574100e+00
8.684600e+00,1.594600e+01,7.984600e+00
3.696000e+00,6.992500e+00,7.794800e+00
8.428200e+00,8.750700e+00,5.940000e+00
3.581200e+00,8.393600e+00,5.155000e+00
2.917700e+00,7.430100e+00,7.586600e+00
7.605000e+00,7.905300e+00,3.319800e+00
5.488800e+00,6.326200e+00,3.241900e+00
5.099200e+00,8.764200e+00,7.311100e+00
6.638700e+00,1.207100e+01,9.785000e+00
6.738500e+00,6.920900e+00,5.277200e+00
3.693300e+00,7.614300e+00,8.439300e+00
9.502100e+00,1.198500e+01,5.995000e+00
2.729400e+00,6.735000e+00,6.963600e+00
9.419600e+00,1.559200e+01,6.290200e+00
7.126000e+00,1.233600e+01,5.530900e+00
5.251200e+00,7.363200e+00,3.139000e+00
4.978900e+00,9.538400e+00,8.048400e+00
3.421300e+00,1.035200e+01,6.934000e+00
2.246200e+00,9.422900e+00,8.350000e+00
9.691600e+00,1.406000e+01,4.589600e+00
9.031500e+00,1.069600e+01,4.144600e+00
8.841400e+00,1.093000e+01,7.364600e+00
4.444200e+00,9.973100e+00,5.733900e+00
9.424700e+00,1.667600e+01,7.657900e+00
9.580800e+00,1.084700e+01,2.723200e+00
9.934900e+00,1.383900e+01,3.915300e+00
5.679900e+00,7.069400e+00,2.057500e+00
3.965200e+00,6.352100e+00,6.701300e+00
7.002300e+00,6.953600e+00,3.273100e+00
4.547400e+00,7.087600e+00,2.705200e+00
5.581400e+00,6.490800e+00,3.391600e+00
2.505100e+00,5.114500e+00,3.115600e+00
2.432600e+00,9.832400e+00,7.934700e+00
4.405400e+00,1.333500e+01,9.683900e+00
6.750600e+00,8.928300e+00,3.175400e+00
8.014700e+00,1.073200e+01,6.020800e+00
7.866100e+00,8.987100e+00,1.698900e+00
8.473600e+00,1.278500e+01,5.235300e+00
3.182400e+00,9.084500e+00,6.685300e+00
8.189400e+00,9.445700e+00,3.317600e+00
7.677700e+00,9.550700e+00,8.897700e+00
8.297000e+00,1.671700e+01,9.028400e+00
4.550400e+00,9.592800e+00,5.079900e+00
9.651500e+00,1.541800e+01,8.230800e+00
9.761700e+00,1.220100e+01,3.938400e+00
7.157900e+00,9.032100e+00,9.592100e+00
3.279200e+00,3.094600e+00,2.680000e+00
8.449600e+00,1.162300e+01,4.282900e+00
6.825600e+00,9.341900e+00,3.803400e+00
2.492600e+00,7.126900e+00,6.768000e+00
5.864400e+00,8.579200e+00,8.094900e+00
9.335800e+00,1.185900e+01,2.617800e+00
3.658200e+00,1.188900e+01,9.871700e+00
9.377300e+00,1.615100e+01,6.781300e+00
7.122600e+00,1.346800e+01,6.453300e+00
9.712300e+00,1.051700e+01,2.357000e+00
4.300800e+00,7.615800e+00,3.751000e+00
7.632300e+00,1.329400e+01,5.758700e+00
7.263800e+00,1.304200e+01,5.843800e+00
2.082200e+00,6.583400e+00,4.832300e+00
6.405900e+00,1.503700e+01,8.632300e+00
7.725600e+00,8.682100e+00,4.620600e+00
7.038900e+00,9.639000e+00,5.856200e+00
6.841100e+00,9.084900e+00,7.245000e+00
5.640700e+00,8.249700e+00,4.106800e+00
5.830100e+00,1.231100e+01,8.846400e+00
6.542600e+00,7.078900e+00,6.251800e+00
2.102500e+00,8.585000e+00,7.991400e+00
7.426200e+00,1.158600e+01,6.796500e+00
4.027000e+00,1.076500e+01,6.787600e+00
5.976600e+00,7.453400e+00,1.571800e+00
7.439500e+00,7.767500e+00,1.642100e+00
3.728200e+00,1.041300e+01,6.694200e+00
6.280100e+00,8.299300e+00,2.031400e+00
1.654700e+00,4.768900e+00,3.553000e+00
4.770600e+00,6.892900e+00,2.442800e+00
4.447600e+00,4.549300e+00,1.772400e+00
5.425200e+00,7.462700e+00,3.349400e+00
4.710400e+00,8.413900e+00,4.302000e+00
4.819000e+00,4.611700e+00,4.250700e+00
